Year,Month,Day,Hour,Minute,DNI
2016,10,29,13,30,1018
2016,10,29,14,0,1002
2016,10,29,14,30,984
2016,10,29,15,0,950
2016,10,29,15,30,916
2016,10,29,16,0,855
2016,10,29,16,30,784
2016,10,29,17,0,653
2016,10,29,17,30,449
2016,10,29,18,0,0
2016,10,29,18,30,0
2016,10,29,19,0,0
2016,10,29,19,30,0
2016,10,29,20,0,0
2016,10,29,20,30,0
2016,10,29,21,0,0
2016,10,29,21,30,0
2016,10,29,22,0,0
2016,10,29,22,30,0
2016,10,29,23,0,0
2016,10,29,23,30,0
2016,10,30,0,0,0
2016,10,30,0,30,0
2016,10,30,1,0,0
2016,10,30,1,30,0
2016,10,30,2,0,0
2016,10,30,2,30,0
2016,10,30,3,0,0
2016,10,30,3,30,0
2016,10,30,4,0,0
2016,10,30,4,30,0
2016,10,30,5,0,0
2016,10,30,5,30,0
2016,10,30,6,0,0
2016,10,30,6,30,0
2016,10,30,7,0,0
2016,10,30,7,30,0
2016,10,30,8,0,0
2016,10,30,8,30,14
2016,10,30,9,0,413
2016,10,30,9,30,902
2016,10,30,10,0,930
2016,10,30,10,30,949
2016,10,30,11,0,962
2016,10,30,11,30,396
2016,10,30,12,0,971
2016,10,30,12,30,971
2016,10,30,13,0,490
2016,10,30,13,30,956
2016,10,30,14,0,482
2016,10,30,14,30,329
2016,10,30,15,0,263
2016,10,30,15,30,278
2016,10,30,16,0,7
2016,10,30,16,30,0
2016,10,30,17,0,0
2016,10,30,17,30,0
2016,10,30,18,0,0
2016,10,30,18,30,0
2016,10,30,19,0,0
2016,10,30,19,30,0
2016,10,30,20,0,0
2016,10,30,20,30,0
2016,10,30,21,0,0
2016,10,30,21,30,0
2016,10,30,22,0,0
2016,10,30,22,30,0
2016,10,30,23,0,0
2016,10,30,23,30,0
2016,10,31,0,0,0
2016,10,31,0,30,0
2016,10,31,1,0,0
2016,10,31,1,30,0
2016,10,31,2,0,0
2016,10,31,2,30,0
2016,10,31,3,0,0
2016,10,31,3,30,0
2016,10,31,4,0,0
2016,10,31,4,30,0
2016,10,31,5,0,0
2016,10,31,5,30,0
2016,10,31,6,0,0
2016,10,31,6,30,0
2016,10,31,7,0,84
2016,10,31,7,30,158
2016,10,31,8,0,199
2016,10,31,8,30,205
2016,10,31,9,0,240
2016,10,31,9,30,25
2016,10,31,10,0,11
2016,10,31,10,30,19
2016,10,31,11,0,15
2016,10,31,11,30,28
2016,10,31,12,0,43
2016,10,31,12,30,17
2016,10,31,13,0,454
2016,10,31,13,30,451
2016,10,31,14,0,521
2016,10,31,14,30,927
2016,10,31,15,0,873
2016,10,31,15,30,620
2016,10,31,16,0,30
2016,10,31,16,30,21
2016,10,31,17,0,6
2016,10,31,17,30,0
2016,10,31,18,0,0
2016,10,31,18,30,0
2016,10,31,19,0,0
2016,10,31,19,30,0
2016,10,31,20,0,0
2016,10,31,20,30,0
2016,10,31,21,0,0
2016,10,31,21,30,0
2016,10,31,22,0,0
2016,10,31,22,30,0
2016,10,31,23,0,0
2016,10,31,23,30,0
2016,11,1,0,0,0
2016,11,1,0,30,0
2016,11,1,1,0,0
2016,11,1,1,30,0
2016,11,1,2,0,0
2016,11,1,2,30,0
2016,11,1,3,0,0
2016,11,1,3,30,0
2016,11,1,4,0,0
2016,11,1,4,30,0
2016,11,1,5,0,0
2016,11,1,5,30,0
2016,11,1,6,0,0
2016,11,1,6,30,0
2016,11,1,7,0,266
2016,11,1,7,30,527
2016,11,1,8,0,700
2016,11,1,8,30,789
2016,11,1,9,0,856
2016,11,1,9,30,897
2016,11,1,10,0,927
2016,11,1,10,30,948
2016,11,1,11,0,960
2016,11,1,11,30,969
2016,11,1,12,0,967
2016,11,1,12,30,968
2016,11,1,13,0,958
2016,11,1,13,30,949
2016,11,1,14,0,928
2016,11,1,14,30,490
2016,11,1,15,0,869
2016,11,1,15,30,829
2016,11,1,16,0,761
2016,11,1,16,30,678
2016,11,1,17,0,553
2016,11,1,17,30,343
2016,11,1,18,0,0
2016,11,1,18,30,0
2016,11,1,19,0,0
2016,11,1,19,30,0
2016,11,1,20,0,0
2016,11,1,20,30,0
2016,11,1,21,0,0
2016,11,1,21,30,0
2016,11,1,22,0,0
2016,11,1,22,30,0
2016,11,1,23,0,0
2016,11,1,23,30,0
2016,11,2,0,0,0
2016,11,2,0,30,0
2016,11,2,1,0,0
2016,11,2,1,30,0
2016,11,2,2,0,0
2016,11,2,2,30,0
2016,11,2,3,0,0
2016,11,2,3,30,0
2016,11,2,4,0,0
2016,11,2,4,30,0
2016,11,2,5,0,0
2016,11,2,5,30,0
2016,11,2,6,0,0
2016,11,2,6,30,0
2016,11,2,7,0,262
2016,11,2,7,30,523
2016,11,2,8,0,677
2016,11,2,8,30,769
2016,11,2,9,0,838
2016,11,2,9,30,881
2016,11,2,10,0,916
2016,11,2,10,30,938
2016,11,2,11,0,952
2016,11,2,11,30,962
2016,11,2,12,0,960
2016,11,2,12,30,960
2016,11,2,13,0,952
2016,11,2,13,30,942
2016,11,2,14,0,922
2016,11,2,14,30,901
2016,11,2,15,0,860
2016,11,2,15,30,819
2016,11,2,16,0,200
2016,11,2,16,30,180
2016,11,2,17,0,147
2016,11,2,17,30,79
2016,11,2,18,0,0
2016,11,2,18,30,0
2016,11,2,19,0,0
2016,11,2,19,30,0
2016,11,2,20,0,0
2016,11,2,20,30,0
2016,11,2,21,0,0
2016,11,2,21,30,0
2016,11,2,22,0,0
2016,11,2,22,30,0
2016,11,2,23,0,0
2016,11,2,23,30,0
2016,11,3,0,0,0
2016,11,3,0,30,0
2016,11,3,1,0,0
2016,11,3,1,30,0
2016,11,3,2,0,0
2016,11,3,2,30,0
2016,11,3,3,0,0
2016,11,3,3,30,0
2016,11,3,4,0,0
2016,11,3,4,30,0
2016,11,3,5,0,0
2016,11,3,5,30,0
2016,11,3,6,0,0
2016,11,3,6,30,0
2016,11,3,7,0,0
2016,11,3,7,30,30
2016,11,3,8,0,53
2016,11,3,8,30,229
2016,11,3,9,0,245
2016,11,3,9,30,311
2016,11,3,10,0,330
2016,11,3,10,30,166
2016,11,3,11,0,370
2016,11,3,11,30,206
2016,11,3,12,0,291
2016,11,3,12,30,990
2016,11,3,13,0,462
2016,11,3,13,30,135
2016,11,3,14,0,939
2016,11,3,14,30,621
2016,11,3,15,0,290
2016,11,3,15,30,277
2016,11,3,16,0,0
2016,11,3,16,30,0
2016,11,3,17,0,0
2016,11,3,17,30,0
2016,11,3,18,0,0
2016,11,3,18,30,0
2016,11,3,19,0,0
2016,11,3,19,30,0
2016,11,3,20,0,0
2016,11,3,20,30,0
2016,11,3,21,0,0
2016,11,3,21,30,0
2016,11,3,22,0,0
2016,11,3,22,30,0
2016,11,3,23,0,0
2016,11,3,23,30,0
2016,11,4,0,0,0
2016,11,4,0,30,0
2016,11,4,1,0,0
2016,11,4,1,30,0
2016,11,4,2,0,0
2016,11,4,2,30,0
2016,11,4,3,0,0
2016,11,4,3,30,0
2016,11,4,4,0,0
2016,11,4,4,30,0
2016,11,4,5,0,0
2016,11,4,5,30,0
2016,11,4,6,0,0
2016,11,4,6,30,0
2016,11,4,7,0,346
2016,11,4,7,30,611
2016,11,4,8,0,762
2016,11,4,8,30,347
2016,11,4,9,0,230
2016,11,4,9,30,7
2016,11,4,10,0,77
2016,11,4,10,30,26
2016,11,4,11,0,16
2016,11,4,11,30,242
2016,11,4,12,0,57
2016,11,4,12,30,115
2016,11,4,13,0,201
2016,11,4,13,30,997
2016,11,4,14,0,115
2016,11,4,14,30,259
2016,11,4,15,0,38
2016,11,4,15,30,9
2016,11,4,16,0,805
2016,11,4,16,30,727
2016,11,4,17,0,604
2016,11,4,17,30,384
2016,11,4,18,0,0
2016,11,4,18,30,0
2016,11,4,19,0,0
2016,11,4,19,30,0
2016,11,4,20,0,0
2016,11,4,20,30,0
2016,11,4,21,0,0
2016,11,4,21,30,0
2016,11,4,22,0,0
2016,11,4,22,30,0
2016,11,4,23,0,0
2016,11,4,23,30,0
2016,11,5,0,0,0
2016,11,5,0,30,0
2016,11,5,1,0,0
2016,11,5,1,30,0
2016,11,5,2,0,0
2016,11,5,2,30,0
2016,11,5,3,0,0
2016,11,5,3,30,0
2016,11,5,4,0,0
2016,11,5,4,30,0
2016,11,5,5,0,0
2016,11,5,5,30,0
2016,11,5,6,0,0
2016,11,5,6,30,0
2016,11,5,7,0,346
2016,11,5,7,30,616
2016,11,5,8,0,767
2016,11,5,8,30,0
2016,11,5,9,0,0
2016,11,5,9,30,0
2016,11,5,10,0,27
2016,11,5,10,30,5
2016,11,5,11,0,11
2016,11,5,11,30,148
2016,11,5,12,0,151
2016,11,5,12,30,209
2016,11,5,13,0,989
2016,11,5,13,30,980
2016,11,5,14,0,309
2016,11,5,14,30,942
2016,11,5,15,0,147
2016,11,5,15,30,858
2016,11,5,16,0,787
2016,11,5,16,30,706
2016,11,5,17,0,579
2016,11,5,17,30,357
2016,11,5,18,0,0
2016,11,5,18,30,0
2016,11,5,19,0,0
2016,11,5,19,30,0
2016,11,5,20,0,0
2016,11,5,20,30,0
2016,11,5,21,0,0
2016,11,5,21,30,0
2016,11,5,22,0,0
2016,11,5,22,30,0
2016,11,5,23,0,0
2016,11,5,23,30,0
2016,11,6,0,0,0
2016,11,6,0,30,0
2016,11,6,1,0,0
2016,11,6,1,30,0
2016,11,6,2,0,0
2016,11,6,2,30,0
2016,11,6,3,0,0
2016,11,6,3,30,0
2016,11,6,4,0,0
2016,11,6,4,30,0
2016,11,6,5,0,0
2016,11,6,5,30,0
2016,11,6,6,0,0
2016,11,6,6,30,0
2016,11,6,7,0,256
2016,11,6,7,30,532
2016,11,6,8,0,694
2016,11,6,8,30,786
2016,11,6,9,0,857
2016,11,6,9,30,898
2016,11,6,10,0,930
2016,11,6,10,30,951
2016,11,6,11,0,962
2016,11,6,11,30,970
2016,11,6,12,0,957
2016,11,6,12,30,957
2016,11,6,13,0,942
2016,11,6,13,30,932
2016,11,6,14,0,909
2016,11,6,14,30,48
2016,11,6,15,0,323
2016,11,6,15,30,153
2016,11,6,16,0,26
2016,11,6,16,30,16
2016,11,6,17,0,0
2016,11,6,17,30,0
2016,11,6,18,0,0
2016,11,6,18,30,0
2016,11,6,19,0,0
2016,11,6,19,30,0
2016,11,6,20,0,0
2016,11,6,20,30,0
2016,11,6,21,0,0
2016,11,6,21,30,0
2016,11,6,22,0,0
2016,11,6,22,30,0
2016,11,6,23,0,0
2016,11,6,23,30,0
2016,11,7,0,0,0
2016,11,7,0,30,0
2016,11,7,1,0,0
2016,11,7,1,30,0
2016,11,7,2,0,0
2016,11,7,2,30,0
2016,11,7,3,0,0
2016,11,7,3,30,0
2016,11,7,4,0,0
2016,11,7,4,30,0
2016,11,7,5,0,0
2016,11,7,5,30,0
2016,11,7,6,0,0
2016,11,7,6,30,0
2016,11,7,7,0,283
2016,11,7,7,30,564
2016,11,7,8,0,720
2016,11,7,8,30,810
2016,11,7,9,0,874
2016,11,7,9,30,914
2016,11,7,10,0,942
2016,11,7,10,30,962
2016,11,7,11,0,973
2016,11,7,11,30,982
2016,11,7,12,0,980
2016,11,7,12,30,396
2016,11,7,13,0,966
2016,11,7,13,30,957
2016,11,7,14,0,927
2016,11,7,14,30,906
2016,11,7,15,0,367
2016,11,7,15,30,302
2016,11,7,16,0,484
2016,11,7,16,30,425
2016,11,7,17,0,341
2016,11,7,17,30,191
2016,11,7,18,0,0
2016,11,7,18,30,0
2016,11,7,19,0,0
2016,11,7,19,30,0
2016,11,7,20,0,0
2016,11,7,20,30,0
2016,11,7,21,0,0
2016,11,7,21,30,0
2016,11,7,22,0,0
2016,11,7,22,30,0
2016,11,7,23,0,0
2016,11,7,23,30,0
2016,11,8,0,0,0
2016,11,8,0,30,0
2016,11,8,1,0,0
2016,11,8,1,30,0
2016,11,8,2,0,0
2016,11,8,2,30,0
2016,11,8,3,0,0
2016,11,8,3,30,0
2016,11,8,4,0,0
2016,11,8,4,30,0
2016,11,8,5,0,0
2016,11,8,5,30,0
2016,11,8,6,0,0
2016,11,8,6,30,0
2016,11,8,7,0,100
2016,11,8,7,30,331
2016,11,8,8,0,320
2016,11,8,8,30,85
2016,11,8,9,0,415
2016,11,8,9,30,748
2016,11,8,10,0,778
2016,11,8,10,30,331
2016,11,8,11,0,153
2016,11,8,11,30,825
2016,11,8,12,0,459
2016,11,8,12,30,74
2016,11,8,13,0,89
2016,11,8,13,30,0
2016,11,8,14,0,121
2016,11,8,14,30,145
2016,11,8,15,0,135
2016,11,8,15,30,168
2016,11,8,16,0,0
2016,11,8,16,30,0
2016,11,8,17,0,0
2016,11,8,17,30,0
2016,11,8,18,0,0
2016,11,8,18,30,0
2016,11,8,19,0,0
2016,11,8,19,30,0
2016,11,8,20,0,0
2016,11,8,20,30,0
2016,11,8,21,0,0
2016,11,8,21,30,0
2016,11,8,22,0,0
2016,11,8,22,30,0
2016,11,8,23,0,0
2016,11,8,23,30,0
2016,11,9,0,0,0
2016,11,9,0,30,0
2016,11,9,1,0,0
2016,11,9,1,30,0
2016,11,9,2,0,0
2016,11,9,2,30,0
2016,11,9,3,0,0
2016,11,9,3,30,0
2016,11,9,4,0,0
2016,11,9,4,30,0
2016,11,9,5,0,0
2016,11,9,5,30,0
2016,11,9,6,0,0
2016,11,9,6,30,0
2016,11,9,7,0,0
2016,11,9,7,30,47
2016,11,9,8,0,80
2016,11,9,8,30,20
2016,11,9,9,0,27
2016,11,9,9,30,32
2016,11,9,10,0,24
2016,11,9,10,30,37
2016,11,9,11,0,18
2016,11,9,11,30,21
2016,11,9,12,0,41
2016,11,9,12,30,35
2016,11,9,13,0,13
2016,11,9,13,30,4
2016,11,9,14,0,8
2016,11,9,14,30,7
2016,11,9,15,0,0
2016,11,9,15,30,0
2016,11,9,16,0,0
2016,11,9,16,30,0
2016,11,9,17,0,0
2016,11,9,17,30,0
2016,11,9,18,0,0
2016,11,9,18,30,0
2016,11,9,19,0,0
2016,11,9,19,30,0
2016,11,9,20,0,0
2016,11,9,20,30,0
2016,11,9,21,0,0
2016,11,9,21,30,0
2016,11,9,22,0,0
2016,11,9,22,30,0
2016,11,9,23,0,0
2016,11,9,23,30,0
2016,11,10,0,0,0
2016,11,10,0,30,0
2016,11,10,1,0,0
2016,11,10,1,30,0
2016,11,10,2,0,0
2016,11,10,2,30,0
2016,11,10,3,0,0
2016,11,10,3,30,0
2016,11,10,4,0,0
2016,11,10,4,30,0
2016,11,10,5,0,0
2016,11,10,5,30,0
2016,11,10,6,0,0
2016,11,10,6,30,0
2016,11,10,7,0,0
2016,11,10,7,30,0
2016,11,10,8,0,0
2016,11,10,8,30,5
2016,11,10,9,0,0
2016,11,10,9,30,11
2016,11,10,10,0,218
2016,11,10,10,30,6
2016,11,10,11,0,27
2016,11,10,11,30,23
2016,11,10,12,0,64
2016,11,10,12,30,39
2016,11,10,13,0,22
2016,11,10,13,30,28
2016,11,10,14,0,23
2016,11,10,14,30,14
2016,11,10,15,0,12
2016,11,10,15,30,172
2016,11,10,16,0,179
2016,11,10,16,30,155
2016,11,10,17,0,117
2016,11,10,17,30,47
2016,11,10,18,0,0
2016,11,10,18,30,0
2016,11,10,19,0,0
2016,11,10,19,30,0
2016,11,10,20,0,0
2016,11,10,20,30,0
2016,11,10,21,0,0
2016,11,10,21,30,0
2016,11,10,22,0,0
2016,11,10,22,30,0
2016,11,10,23,0,0
2016,11,10,23,30,0
2016,11,11,0,0,0
2016,11,11,0,30,0
2016,11,11,1,0,0
2016,11,11,1,30,0
2016,11,11,2,0,0
2016,11,11,2,30,0
2016,11,11,3,0,0
2016,11,11,3,30,0
2016,11,11,4,0,0
2016,11,11,4,30,0
2016,11,11,5,0,0
2016,11,11,5,30,0
2016,11,11,6,0,0
2016,11,11,6,30,0
2016,11,11,7,0,0
2016,11,11,7,30,0
2016,11,11,8,0,0
2016,11,11,8,30,0
2016,11,11,9,0,0
2016,11,11,9,30,0
2016,11,11,10,0,3
2016,11,11,10,30,4
2016,11,11,11,0,8
2016,11,11,11,30,22
2016,11,11,12,0,23
2016,11,11,12,30,14
2016,11,11,13,0,22
2016,11,11,13,30,20
2016,11,11,14,0,91
2016,11,11,14,30,378
2016,11,11,15,0,494
2016,11,11,15,30,120
2016,11,11,16,0,103
2016,11,11,16,30,87
2016,11,11,17,0,58
2016,11,11,17,30,10
2016,11,11,18,0,0
2016,11,11,18,30,0
2016,11,11,19,0,0
2016,11,11,19,30,0
2016,11,11,20,0,0
2016,11,11,20,30,0
2016,11,11,21,0,0
2016,11,11,21,30,0
2016,11,11,22,0,0
2016,11,11,22,30,0
2016,11,11,23,0,0
2016,11,11,23,30,0
2016,11,12,0,0,0
2016,11,12,0,30,0
2016,11,12,1,0,0
2016,11,12,1,30,0
2016,11,12,2,0,0
2016,11,12,2,30,0
2016,11,12,3,0,0
2016,11,12,3,30,0
2016,11,12,4,0,0
2016,11,12,4,30,0
2016,11,12,5,0,0
2016,11,12,5,30,0
2016,11,12,6,0,0
2016,11,12,6,30,0
2016,11,12,7,0,0
2016,11,12,7,30,0
2016,11,12,8,0,0
2016,11,12,8,30,0
2016,11,12,9,0,18
2016,11,12,9,30,40
2016,11,12,10,0,210
2016,11,12,10,30,379
2016,11,12,11,0,300
2016,11,12,11,30,325
2016,11,12,12,0,170
2016,11,12,12,30,123
2016,11,12,13,0,190
2016,11,12,13,30,259
2016,11,12,14,0,529
2016,11,12,14,30,367
2016,11,12,15,0,378
2016,11,12,15,30,285
2016,11,12,16,0,337
2016,11,12,16,30,301
2016,11,12,17,0,246
2016,11,12,17,30,134
2016,11,12,18,0,0
2016,11,12,18,30,0
2016,11,12,19,0,0
2016,11,12,19,30,0
2016,11,12,20,0,0
2016,11,12,20,30,0
2016,11,12,21,0,0
2016,11,12,21,30,0
2016,11,12,22,0,0
2016,11,12,22,30,0
2016,11,12,23,0,0
2016,11,12,23,30,0
2016,11,13,0,0,0
2016,11,13,0,30,0
2016,11,13,1,0,0
2016,11,13,1,30,0
2016,11,13,2,0,0
2016,11,13,2,30,0
2016,11,13,3,0,0
2016,11,13,3,30,0
2016,11,13,4,0,0
2016,11,13,4,30,0
2016,11,13,5,0,0
2016,11,13,5,30,0
2016,11,13,6,0,0
2016,11,13,6,30,0
2016,11,13,7,0,0
2016,11,13,7,30,66
2016,11,13,8,0,114
2016,11,13,8,30,19
2016,11,13,9,0,25
2016,11,13,9,30,30
2016,11,13,10,0,33
2016,11,13,10,30,32
2016,11,13,11,0,196
2016,11,13,11,30,301
2016,11,13,12,0,134
2016,11,13,12,30,219
2016,11,13,13,0,304
2016,11,13,13,30,403
2016,11,13,14,0,229
2016,11,13,14,30,371
2016,11,13,15,0,247
2016,11,13,15,30,94
2016,11,13,16,0,187
2016,11,13,16,30,156
2016,11,13,17,0,114
2016,11,13,17,30,42
2016,11,13,18,0,0
2016,11,13,18,30,0
2016,11,13,19,0,0
2016,11,13,19,30,0
2016,11,13,20,0,0
2016,11,13,20,30,0
2016,11,13,21,0,0
2016,11,13,21,30,0
2016,11,13,22,0,0
2016,11,13,22,30,0
2016,11,13,23,0,0
2016,11,13,23,30,0
2016,11,14,0,0,0
2016,11,14,0,30,0
2016,11,14,1,0,0
2016,11,14,1,30,0
2016,11,14,2,0,0
2016,11,14,2,30,0
2016,11,14,3,0,0
2016,11,14,3,30,0
2016,11,14,4,0,0
2016,11,14,4,30,0
2016,11,14,5,0,0
2016,11,14,5,30,0
2016,11,14,6,0,0
2016,11,14,6,30,0
2016,11,14,7,0,0
2016,11,14,7,30,0
2016,11,14,8,0,0
2016,11,14,8,30,10
2016,11,14,9,0,31
2016,11,14,9,30,41
2016,11,14,10,0,885
2016,11,14,10,30,909
2016,11,14,11,0,917
2016,11,14,11,30,927
2016,11,14,12,0,932
2016,11,14,12,30,932
2016,11,14,13,0,917
2016,11,14,13,30,153
2016,11,14,14,0,18
2016,11,14,14,30,18
2016,11,14,15,0,0
2016,11,14,15,30,6
2016,11,14,16,0,100
2016,11,14,16,30,83
2016,11,14,17,0,52
2016,11,14,17,30,7
2016,11,14,18,0,0
2016,11,14,18,30,0
2016,11,14,19,0,0
2016,11,14,19,30,0
2016,11,14,20,0,0
2016,11,14,20,30,0
2016,11,14,21,0,0
2016,11,14,21,30,0
2016,11,14,22,0,0
2016,11,14,22,30,0
2016,11,14,23,0,0
2016,11,14,23,30,0
2016,11,15,0,0,0
2016,11,15,0,30,0
2016,11,15,1,0,0
2016,11,15,1,30,0
2016,11,15,2,0,0
2016,11,15,2,30,0
2016,11,15,3,0,0
2016,11,15,3,30,0
2016,11,15,4,0,0
2016,11,15,4,30,0
2016,11,15,5,0,0
2016,11,15,5,30,0
2016,11,15,6,0,0
2016,11,15,6,30,0
2016,11,15,7,0,0
2016,11,15,7,30,331
2016,11,15,8,0,520
2016,11,15,8,30,2
2016,11,15,9,0,264
2016,11,15,9,30,23
2016,11,15,10,0,25
2016,11,15,10,30,64
2016,11,15,11,0,113
2016,11,15,11,30,271
2016,11,15,12,0,25
2016,11,15,12,30,53
2016,11,15,13,0,123
2016,11,15,13,30,24
2016,11,15,14,0,796
2016,11,15,14,30,769
2016,11,15,15,0,654
2016,11,15,15,30,2
2016,11,15,16,0,0
2016,11,15,16,30,0
2016,11,15,17,0,0
2016,11,15,17,30,0
2016,11,15,18,0,0
2016,11,15,18,30,0
2016,11,15,19,0,0
2016,11,15,19,30,0
2016,11,15,20,0,0
2016,11,15,20,30,0
2016,11,15,21,0,0
2016,11,15,21,30,0
2016,11,15,22,0,0
2016,11,15,22,30,0
2016,11,15,23,0,0
2016,11,15,23,30,0
2016,11,16,0,0,0
2016,11,16,0,30,0
2016,11,16,1,0,0
2016,11,16,1,30,0
2016,11,16,2,0,0
2016,11,16,2,30,0
2016,11,16,3,0,0
2016,11,16,3,30,0
2016,11,16,4,0,0
2016,11,16,4,30,0
2016,11,16,5,0,0
2016,11,16,5,30,0
2016,11,16,6,0,0
2016,11,16,6,30,0
2016,11,16,7,0,0
2016,11,16,7,30,0
2016,11,16,8,0,0
2016,11,16,8,30,0
2016,11,16,9,0,0
2016,11,16,9,30,0
2016,11,16,10,0,0
2016,11,16,10,30,52
2016,11,16,11,0,4
2016,11,16,11,30,13
2016,11,16,12,0,16
2016,11,16,12,30,14
2016,11,16,13,0,14
2016,11,16,13,30,10
2016,11,16,14,0,6
2016,11,16,14,30,5
2016,11,16,15,0,0
2016,11,16,15,30,0
2016,11,16,16,0,0
2016,11,16,16,30,0
2016,11,16,17,0,0
2016,11,16,17,30,0
2016,11,16,18,0,0
2016,11,16,18,30,0
2016,11,16,19,0,0
2016,11,16,19,30,0
2016,11,16,20,0,0
2016,11,16,20,30,0
2016,11,16,21,0,0
2016,11,16,21,30,0
2016,11,16,22,0,0
2016,11,16,22,30,0
2016,11,16,23,0,0
2016,11,16,23,30,0
2016,11,17,0,0,0
2016,11,17,0,30,0
2016,11,17,1,0,0
2016,11,17,1,30,0
2016,11,17,2,0,0
2016,11,17,2,30,0
2016,11,17,3,0,0
2016,11,17,3,30,0
2016,11,17,4,0,0
2016,11,17,4,30,0
2016,11,17,5,0,0
2016,11,17,5,30,0
2016,11,17,6,0,0
2016,11,17,6,30,0
2016,11,17,7,0,0
2016,11,17,7,30,365
2016,11,17,8,0,548
2016,11,17,8,30,660
2016,11,17,9,0,716
2016,11,17,9,30,770
2016,11,17,10,0,804
2016,11,17,10,30,832
2016,11,17,11,0,124
2016,11,17,11,30,299
2016,11,17,12,0,41
2016,11,17,12,30,41
2016,11,17,13,0,98
2016,11,17,13,30,27
2016,11,17,14,0,101
2016,11,17,14,30,11
2016,11,17,15,0,37
2016,11,17,15,30,168
2016,11,17,16,0,150
2016,11,17,16,30,533
2016,11,17,17,0,398
2016,11,17,17,30,179
2016,11,17,18,0,0
2016,11,17,18,30,0
2016,11,17,19,0,0
2016,11,17,19,30,0
2016,11,17,20,0,0
2016,11,17,20,30,0
2016,11,17,21,0,0
2016,11,17,21,30,0
2016,11,17,22,0,0
2016,11,17,22,30,0
2016,11,17,23,0,0
2016,11,17,23,30,0
2016,11,18,0,0,0
2016,11,18,0,30,0
2016,11,18,1,0,0
2016,11,18,1,30,0
2016,11,18,2,0,0
2016,11,18,2,30,0
2016,11,18,3,0,0
2016,11,18,3,30,0
2016,11,18,4,0,0
2016,11,18,4,30,0
2016,11,18,5,0,0
2016,11,18,5,30,0
2016,11,18,6,0,0
2016,11,18,6,30,0
2016,11,18,7,0,0
2016,11,18,7,30,434
2016,11,18,8,0,632
2016,11,18,8,30,738
2016,11,18,9,0,827
2016,11,18,9,30,873
2016,11,18,10,0,910
2016,11,18,10,30,933
2016,11,18,11,0,13
2016,11,18,11,30,24
2016,11,18,12,0,61
2016,11,18,12,30,65
2016,11,18,13,0,915
2016,11,18,13,30,905
2016,11,18,14,0,97
2016,11,18,14,30,868
2016,11,18,15,0,780
2016,11,18,15,30,731
2016,11,18,16,0,653
2016,11,18,16,30,555
2016,11,18,17,0,428
2016,11,18,17,30,199
2016,11,18,18,0,0
2016,11,18,18,30,0
2016,11,18,19,0,0
2016,11,18,19,30,0
2016,11,18,20,0,0
2016,11,18,20,30,0
2016,11,18,21,0,0
2016,11,18,21,30,0
2016,11,18,22,0,0
2016,11,18,22,30,0
2016,11,18,23,0,0
2016,11,18,23,30,0
2016,11,19,0,0,0
2016,11,19,0,30,0
2016,11,19,1,0,0
2016,11,19,1,30,0
2016,11,19,2,0,0
2016,11,19,2,30,0
2016,11,19,3,0,0
2016,11,19,3,30,0
2016,11,19,4,0,0
2016,11,19,4,30,0
2016,11,19,5,0,0
2016,11,19,5,30,0
2016,11,19,6,0,0
2016,11,19,6,30,0
2016,11,19,7,0,241
2016,11,19,7,30,573
2016,11,19,8,0,0
2016,11,19,8,30,0
2016,11,19,9,0,13
2016,11,19,9,30,4
2016,11,19,10,0,0
2016,11,19,10,30,0
2016,11,19,11,0,12
2016,11,19,11,30,11
2016,11,19,12,0,13
2016,11,19,12,30,13
2016,11,19,13,0,32
2016,11,19,13,30,9
2016,11,19,14,0,7
2016,11,19,14,30,5
2016,11,19,15,0,5
2016,11,19,15,30,7
2016,11,19,16,0,0
2016,11,19,16,30,0
2016,11,19,17,0,0
2016,11,19,17,30,0
2016,11,19,18,0,0
2016,11,19,18,30,0
2016,11,19,19,0,0
2016,11,19,19,30,0
2016,11,19,20,0,0
2016,11,19,20,30,0
2016,11,19,21,0,0
2016,11,19,21,30,0
2016,11,19,22,0,0
2016,11,19,22,30,0
2016,11,19,23,0,0
2016,11,19,23,30,0
2016,11,20,0,0,0
2016,11,20,0,30,0
2016,11,20,1,0,0
2016,11,20,1,30,0
2016,11,20,2,0,0
2016,11,20,2,30,0
2016,11,20,3,0,0
2016,11,20,3,30,0
2016,11,20,4,0,0
2016,11,20,4,30,0
2016,11,20,5,0,0
2016,11,20,5,30,0
2016,11,20,6,0,0
2016,11,20,6,30,0
2016,11,20,7,0,179
2016,11,20,7,30,514
2016,11,20,8,0,711
2016,11,20,8,30,42
2016,11,20,9,0,47
2016,11,20,9,30,43
2016,11,20,10,0,27
2016,11,20,10,30,97
2016,11,20,11,0,154
2016,11,20,11,30,130
2016,11,20,12,0,325
2016,11,20,12,30,1013
2016,11,20,13,0,217
2016,11,20,13,30,998
2016,11,20,14,0,247
2016,11,20,14,30,544
2016,11,20,15,0,87
2016,11,20,15,30,466
2016,11,20,16,0,790
2016,11,20,16,30,704
2016,11,20,17,0,543
2016,11,20,17,30,295
2016,11,20,18,0,0
2016,11,20,18,30,0
2016,11,20,19,0,0
2016,11,20,19,30,0
2016,11,20,20,0,0
2016,11,20,20,30,0
2016,11,20,21,0,0
2016,11,20,21,30,0
2016,11,20,22,0,0
2016,11,20,22,30,0
